"","salary","age","elevel","car","zipcode","credit","brand","PredictedBrand","X","X.1","X.2"
"347",-1.14996037116847,67,4,5,7,0.348320560983218,"0",0,NA,"",""
"348",0.161244322195041,58,4,7,8,-1.19184597289949,"0",0,NA,"",""
"349",-1.70826713687424,23,2,13,1,0.652685014757396,"0",1,NA,"",""
"350",-0.987871533855653,47,0,10,8,0.943949253982936,"0",1,NA,"",""
"351",-0.070264742495176,68,1,14,7,1.02138104199174,"0",1,NA,"",""
"352",-0.0354925678417166,27,3,11,5,-0.242231452620461,"0",0,NA,"",""
"353",-0.590181757119265,40,0,11,6,-1.48687000282994,"0",1,NA,"",""
"354",-0.308324753318706,26,1,3,8,0.0373988354941509,"0",0,NA,"",""
"355",0.363229293845783,55,4,13,6,-0.485557707657308,"0",0,NA,"",""
"356",1.69857605527892,36,4,14,1,-0.781312988452424,"0",1,NA,"",""
"357",-1.18904247182858,71,2,1,1,-1.09075581222494,"0",0,NA,"",""
"358",-0.653826098769578,40,1,18,5,-0.369951203146271,"0",0,NA,"",""
"359",1.52713659680637,56,2,2,3,-0.438599940974127,"0",1,NA,"",""
"360",0.360421208239262,32,2,2,8,-1.478589521358,"0",0,NA,"",""
"361",-0.118949278543618,68,1,17,4,1.52869718768138,"0",1,NA,"",""
"362",-1.40883311721883,67,4,9,3,-1.52840801008228,"0",0,NA,"",""
"363",-0.959073516048332,58,4,4,5,-0.27422197622362,"0",1,NA,"",""
"364",1.40254828908379,64,4,14,6,0.116156204065966,"0",1,NA,"",""
"365",1.50926279662729,63,3,14,4,-0.351131652712076,"0",1,NA,"",""
"366",1.49334179230162,43,0,15,3,-0.370559510771002,"0",1,NA,"",""
"367",-0.263917099104512,61,4,5,8,-1.42689571378194,"0",0,NA,"",""
"368",1.24461226670214,42,2,10,0,1.61729234509107,"0",1,NA,"",""
"369",-0.760946174475072,23,4,12,3,-0.0845507870332145,"0",0,NA,"",""
"370",-0.514938620215925,36,3,17,6,0.82390685215576,"0",0,NA,"",""
"371",-0.790460900850005,45,3,8,4,-0.335899980071682,"0",1,NA,"",""
"372",-0.88336064327269,38,4,15,8,-1.14137211358033,"0",0,NA,"",""
"373",1.36276810498412,43,1,7,1,0.364512124000083,"0",1,NA,"",""
"374",0.410425937374533,25,2,17,2,0.575870423078772,"0",1,NA,"",""
"375",-0.636659244726461,56,1,5,8,1.50057576981736,"0",1,NA,"",""
"376",-0.242606107641484,26,1,20,1,0.184595495472673,"0",0,NA,"",""
"377",1.61548822756214,46,4,1,7,0.57285179882428,"0",1,NA,"",""
"378",-0.313191676553527,36,0,9,0,1.32805839794288,"0",0,NA,"",""
"379",0.607311789546819,61,4,3,1,-0.530862458961225,"0",1,NA,"",""
"380",-0.238082465016639,64,3,15,1,-1.19171544611635,"0",1,NA,"",""
"381",-0.203584130248163,22,4,9,5,-1.33716999928597,"0",0,NA,"",""
"382",0.859535782607736,68,4,11,8,0.23159772967886,"0",1,NA,"",""
"383",-0.621887644637461,47,2,16,8,-1.19219616074493,"0",1,NA,"",""
"384",-1.68184185318488,54,4,3,5,1.38073478406756,"0",1,NA,"",""
"385",0.628455424963147,56,2,17,8,1.45718260712281,"0",0,NA,"",""
"386",1.45247317194087,69,0,20,5,0.0397029319223338,"0",1,NA,"",""
"387",-1.02655270286066,73,3,4,6,-0.682873138974987,"0",0,NA,"",""
"388",-0.19338832118488,65,3,11,5,0.642262859181364,"0",1,NA,"",""
"389",-1.10852463929613,77,4,10,6,-0.604530431769184,"0",0,NA,"",""
"390",-1.48970844173369,57,1,14,0,-0.193194123762173,"0",1,NA,"",""
"391",1.69857605527892,65,1,20,8,-1.14068779946826,"0",1,NA,"",""
"392",1.69857605527892,24,4,5,8,-0.789849200002781,"0",1,NA,"",""
"393",-0.250611362439673,57,0,16,1,-1.16245641607747,"0",0,NA,"",""
"394",-1.26791850896619,32,3,6,8,1.57768345087541,"0",1,NA,"",""
"395",1.32991547751436,32,2,18,3,-0.979905068917993,"0",1,NA,"",""
"396",1.69857605527892,47,2,5,3,-0.486727980288553,"0",1,NA,"",""
"397",-1.28989976297562,64,0,2,4,1.23829738860173,"0",0,NA,"",""
"398",0.508841682249909,39,0,9,6,1.7170921150836,"0",1,NA,"",""
"399",0.634302182896379,47,3,11,8,0.575147164918853,"0",0,NA,"",""
"400",-1.10390851521078,60,4,10,2,-0.468534830262501,"0",0,NA,"",""
"401",1.41630688384698,73,3,6,8,-0.997575619281903,"0",1,NA,"",""
"402",0.459263899843205,79,0,1,4,-0.306788592835862,"0",1,NA,"",""
"403",-0.717008518302432,57,2,3,2,0.494040535148379,"0",1,NA,"",""
"404",-1.46723125370976,67,4,14,6,1.54956366335012,"0",0,NA,"",""
"405",0.129215287131087,43,2,16,6,0.477674354489832,"0",0,NA,"",""
"406",0.630967739208177,24,3,14,8,0.750097075529525,"0",1,NA,"",""
"407",-0.444142903997045,49,1,3,5,-1.58455775223505,"0",1,NA,"",""
"408",0.47959294549719,23,4,9,5,1.07190372255132,"0",1,NA,"",""
"409",0.552320095669561,58,3,15,0,-0.0956773051570536,"0",0,NA,"",""
"410",-0.143686213409548,38,4,10,3,1.0818315111602,"0",0,NA,"",""
"411",1.34638228594905,44,4,15,5,0.55455280841484,"0",1,NA,"",""
"412",-0.353146634687632,60,3,18,5,1.64246618458415,"0",0,NA,"",""
"413",1.24467979578735,36,1,15,1,1.59862467736902,"0",1,NA,"",""
"414",0.80655705388241,25,1,17,5,-0.495355772585989,"0",1,NA,"",""
"415",-0.452740978766605,48,3,1,3,0.398654015298269,"0",1,NA,"",""
"416",1.48174398276266,66,3,8,4,1.37490156991333,"0",1,NA,"",""
"417",-0.533106439111392,54,4,8,8,1.3994983620527,"0",1,NA,"",""
"418",1.18268289714964,21,4,10,8,1.25971227785762,"0",1,NA,"",""
"419",1.44293967410304,38,1,13,0,1.03616044646626,"0",1,NA,"",""
"420",-0.356225720232691,72,1,7,4,-1.38754026641633,"0",0,NA,"",""
"421",1.30062257939599,74,0,17,0,-0.900970515846553,"0",1,NA,"",""
"422",1.51412814208469,53,2,1,2,-1.02147669008007,"0",1,NA,"",""
"423",-1.3066953263622,59,0,6,7,-1.26459598451668,"0",0,NA,"",""
"424",-1.58102338451581,56,1,12,0,0.61056261951354,"0",1,NA,"",""
"425",0.0109542589258722,47,4,12,4,0.319873937849418,"0",0,NA,"",""
"426",0.829708228525974,75,3,9,5,0.352423351577181,"0",1,NA,"",""
"427",-0.23984994530361,39,1,19,6,0.834680878432338,"0",0,NA,"",""
"428",-1.44272178519436,42,0,11,1,0.548200278586057,"0",1,NA,"",""
"429",-0.755136977644432,54,3,14,3,1.41824432716911,"0",1,NA,"",""
"430",0.164938223738228,61,0,15,3,1.4797664375895,"0",1,NA,"",""
"431",0.610020934435038,20,4,5,7,0.842739914930548,"0",1,NA,"",""
"432",-1.02452132104624,57,2,12,4,0.258424122461921,"0",1,NA,"",""
"433",1.43633144544303,27,3,2,2,1.09246628059427,"0",1,NA,"",""
"434",0.342239372680307,24,2,15,6,-0.0967789499891477,"0",1,NA,"",""
"435",1.24805116803861,24,4,14,5,0.385356937691375,"0",1,NA,"",""
"436",-1.51635274468556,73,4,13,8,1.31983744714455,"0",0,NA,"",""
"437",-0.527247003403257,59,1,9,1,-1.08747367278466,"0",0,NA,"",""
"438",0.352629746778829,52,2,18,7,1.44854769289153,"0",0,NA,"",""
"439",1.28558439497592,23,3,14,8,-0.593569471183473,"0",1,NA,"",""
"440",-1.25443521519876,75,4,2,8,0.601835805049123,"0",0,NA,"",""
"441",1.3125900766818,79,0,18,2,-0.520102972728247,"0",1,NA,"",""
"442",0.242577261685487,54,1,14,2,0.285490293645052,"0",0,NA,"",""
"443",-1.10559627858461,74,0,18,7,-1.43880358030967,"0",0,NA,"",""
"444",-1.39251326536457,73,1,6,7,-1.27360484566088,"0",0,NA,"",""
"445",-1.15206678550556,74,3,18,4,-0.765558537210272,"0",0,NA,"",""
"446",-0.82149848931342,21,1,3,1,0.709932246778094,"0",0,NA,"",""
"447",-1.09675209328886,21,4,3,4,1.28525316089662,"0",1,NA,"",""
"448",1.18692532740441,52,1,10,7,-1.50173646512992,"0",1,NA,"",""
"449",-1.08660155114653,53,1,16,5,0.831214534917535,"0",1,NA,"",""
"450",-0.141912469896483,74,0,14,7,-0.617140006230956,"0",1,NA,"",""
"451",0.576059730497124,45,3,19,8,1.30183891554724,"0",0,NA,"",""
"452",0.234008171565438,20,3,2,6,-1.5265948111809,"0",0,NA,"",""
"453",1.14754536808169,57,1,7,6,0.618336402953439,"0",1,NA,"",""
"454",-0.732267259550791,21,0,12,7,0.97904925448854,"0",0,NA,"",""
"455",1.05939200976773,47,0,7,0,1.33376940936553,"0",0,NA,"",""
"456",0.194013823228627,74,4,2,1,0.356490094408392,"0",1,NA,"",""
"457",0.90963331092831,70,3,6,4,-1.55221175610312,"0",1,NA,"",""
"458",0.318433968820041,32,2,9,3,1.49287430677727,"0",0,NA,"",""
"459",-0.123468452915509,27,1,6,8,-0.252536055152557,"0",0,NA,"",""
"460",-1.02892865258635,62,1,16,4,1.30196054580917,"0",0,NA,"",""
"461",0.99321244541197,72,3,15,3,-0.822247930119514,"0",1,NA,"",""
"462",0.80443095119,41,4,18,8,0.569987565864513,"0",0,NA,"",""
"463",0.145424195359718,47,2,14,2,-0.78036474491963,"0",0,NA,"",""
"464",-1.39951228573488,75,2,20,6,-1.40081492096966,"0",0,NA,"",""
"465",-0.254853191371819,56,3,10,6,0.0530205594757986,"0",0,NA,"",""
"466",1.02562801477979,53,0,19,5,-0.960728485272486,"0",0,NA,"",""
"467",-0.876273824245039,79,3,12,8,0.176315498714563,"0",0,NA,"",""
"468",-0.542337177758629,35,0,7,3,0.438939109982759,"0",0,NA,"",""
"469",1.40376967769567,54,1,2,3,1.40016336131291,"0",1,NA,"",""
"470",0.962939968150692,38,3,10,7,0.809586914567314,"0",1,NA,"",""
"471",0.498323213735995,29,3,9,4,-0.0636133504943957,"0",1,NA,"",""
"472",0.0608984304029191,34,1,12,0,0.203703995679394,"0",0,NA,"",""
"473",0.336172340987509,69,2,9,4,-1.37601000985314,"0",1,NA,"",""
"474",0.921862871646746,50,2,18,1,-0.640746992855116,"0",0,NA,"",""
"475",1.15639813856068,42,3,20,0,1.18223746069866,"0",1,NA,"",""
"476",0.868668174716432,20,4,17,5,1.46212632067218,"0",1,NA,"",""
"477",0.495017206549279,52,3,1,7,-1.06405826803194,"0",0,NA,"",""
"478",0.152850159283997,44,0,13,2,1.31202689606988,"0",0,NA,"",""
"479",-0.126329556763974,75,2,4,4,-1.58112150451259,"0",1,NA,"",""
"480",-0.790889968213011,40,3,17,6,0.187002395109917,"0",0,NA,"",""
"481",0.772948820763914,51,4,6,6,0.464205991220315,"0",0,NA,"",""
"482",-0.802301746577236,54,1,20,1,-0.942255447634239,"0",1,NA,"",""
"483",0.185227752205408,66,1,18,4,-1.66795208574805,"0",1,NA,"",""
"484",-0.119032912916185,52,1,10,3,-1.71086988044062,"0",0,NA,"",""
"485",1.31719891426087,69,1,15,2,0.151949898616055,"0",1,NA,"",""
"486",-0.251586386292615,31,4,3,3,-1.49039557048999,"0",0,NA,"",""
"487",-0.896230940882846,69,1,8,0,0.711147802101707,"0",0,NA,"",""
"488",1.58250724562414,51,1,8,3,0.358495993793769,"0",1,NA,"",""
"489",0.230268429291907,60,2,9,1,-1.11506887400672,"0",0,NA,"",""
"490",-0.76278677511583,27,1,8,3,1.08944748905523,"0",0,NA,"",""
"491",1.03560848606123,80,0,4,0,0.299431231641718,"0",1,NA,"",""
"492",0.763521283219511,51,2,14,3,0.19557671599937,"0",0,NA,"",""
"493",-1.66709571155571,62,3,3,6,-0.554682936316097,"0",1,NA,"",""
"494",1.64180004434603,50,3,3,6,-1.36061338621821,"0",1,NA,"",""
"495",1.43756958008286,43,2,18,5,0.110209017716898,"0",1,NA,"",""
"496",-0.642322479156342,47,1,16,6,0.311511830432038,"0",1,NA,"",""
"497",1.69857605527892,63,3,10,2,1.20743571893621,"0",1,NA,"",""
"498",0.108378725983739,60,4,9,2,-0.554135303618686,"0",1,NA,"",""
"499",0.417430700336138,46,0,16,5,-1.02979713034515,"0",0,NA,"",""
"500",-0.205842792698868,39,4,16,8,1.67711497410735,"0",0,NA,"",""
"501",-1.32792979826587,72,2,10,5,0.390548878195959,"0",0,NA,"",""
"502",-0.522408863495242,71,4,20,1,0.745513860175443,"0",0,NA,"",""
"503",0.811685068592408,32,2,3,6,-1.04421418278253,"0",1,NA,"",""
"504",-0.713818084105378,39,2,17,8,1.22550022440449,"0",0,NA,"",""
"505",-1.49963958524854,50,0,5,8,-0.0713718308263546,"0",1,NA,"",""
"506",0.0838652619665987,70,0,3,3,-0.733652727460723,"0",1,NA,"",""
"507",-1.02737232886525,35,0,7,2,-0.295779601017854,"0",1,NA,"",""
"508",-0.83837502093561,20,3,15,6,-0.946173549234177,"0",0,NA,"",""
"509",-1.40144478609025,80,0,15,5,-1.40869529119739,"0",0,NA,"",""
"510",-0.0561451242688908,67,1,11,5,-1.39885876570063,"0",1,NA,"",""
"511",0.370832920692732,69,2,13,5,-0.343740429145285,"0",1,NA,"",""
"512",-0.377386720724446,47,0,15,6,0.754592387654155,"0",1,NA,"",""
"513",-0.929838074795243,47,4,20,3,-1.42378725793225,"0",1,NA,"",""
"514",0.533566298335563,60,4,11,2,0.230946756267948,"0",0,NA,"",""
"515",1.58698654619555,26,1,17,8,-1.71086988044062,"0",1,NA,"",""
"516",0.740766883618235,31,1,3,0,-0.274706970457079,"0",1,NA,"",""
"517",1.50517609649594,50,0,6,8,-1.40788205657661,"0",1,NA,"",""
"518",0.034602404620746,40,3,9,0,0.357043571781004,"0",0,NA,"",""
"519",0.483255317682448,77,0,14,0,1.7170921150836,"0",1,NA,"",""
"520",0.710466401072302,38,0,1,1,-1.4892035279005,"0",1,NA,"",""
"521",-1.52054819558589,30,0,16,1,0.253426312244291,"0",1,NA,"",""
"522",-0.0252645201614065,56,2,4,4,1.63128517009169,"0",0,NA,"",""
"523",0.937460619431976,62,1,8,4,-0.615609769480894,"0",1,NA,"",""
"524",-0.734361260398629,51,3,4,7,-1.63004399616411,"0",1,NA,"",""
"525",0.0501570368072883,49,1,17,8,0.303647303353378,"0",0,NA,"",""
"526",-0.627186502430405,47,2,16,7,-0.413209734690227,"0",1,NA,"",""
"527",1.51989363813159,45,4,9,3,1.65207401818985,"0",1,NA,"",""
"528",-0.266937892070199,25,1,14,7,0.766698692731479,"0",0,NA,"",""
"529",-1.51627964232118,36,3,12,5,1.32098531255941,"0",1,NA,"",""
"530",-0.551428466966594,78,0,13,7,-1.44650352352853,"0",0,NA,"",""
"531",1.27514375713218,43,1,8,8,0.941509954620095,"0",1,NA,"",""
"532",-1.35555382163045,25,1,2,3,-0.0746400470505177,"0",1,NA,"",""
"533",0.798555994850465,32,1,11,4,0.300779313347262,"0",1,NA,"",""
"534",1.47957193034522,20,4,3,4,0.383631983787266,"0",1,NA,"",""
"535",0.795113366001613,74,0,11,1,-1.30177262965894,"0",1,NA,"",""
"536",1.69857605527892,34,1,14,8,-0.429120941149696,"0",1,NA,"",""
"537",0.225289978304603,39,0,13,0,-0.46361289455568,"0",0,NA,"",""
"538",-1.7011148223588,28,1,1,0,1.04236095372206,"0",1,NA,"",""
"539",-1.08500110177405,63,4,17,5,-0.780012645231222,"0",0,NA,"",""
"540",-0.764413219455953,20,4,15,1,0.773615027696775,"0",0,NA,"",""
"541",-1.27339251698396,58,0,2,5,0.498622431422685,"0",1,NA,"",""
"542",-1.69543698026027,21,0,9,8,-1.05641456697419,"0",1,NA,"",""
"543",-0.226176059780467,58,2,9,5,1.71251190262423,"0",1,NA,"",""
"544",0.180508546132853,56,4,1,7,0.338659485642987,"0",0,NA,"",""
"545",-0.639161065323077,24,3,17,6,-1.22403088087014,"0",0,NA,"",""
"546",0.792252964533941,70,3,9,1,-1.43152646886712,"0",1,NA,"",""
"547",-0.0198309867376305,41,2,14,7,-0.668917958481823,"0",0,NA,"",""
"548",-1.28397518627697,33,3,8,7,0.868147642899392,"0",1,NA,"",""
"549",-1.56616864793773,37,0,11,8,0.805292949960823,"0",1,NA,"",""
"550",-1.59210674046774,56,0,11,4,1.08759341616341,"0",1,NA,"",""
"551",0.232564563956336,80,4,14,3,-1.43178420526314,"0",1,NA,"",""
"552",-0.486455447839843,44,4,6,1,1.7170921150836,"0",1,NA,"",""
"553",-1.53866072031401,72,2,2,2,-0.171058142132756,"0",0,NA,"",""
"554",-1.17086510610988,80,2,3,5,0.882542350509291,"0",0,NA,"",""
"555",1.61580796029386,57,3,14,4,0.557591410146249,"0",1,NA,"",""
"556",-0.677893084581101,71,1,7,7,-0.577396236108213,"0",0,NA,"",""
"557",0.128577992831178,61,0,9,5,-1.16397226477976,"0",1,NA,"",""
"558",-1.04911896414482,41,1,20,2,0.151315482947173,"0",1,NA,"",""
"559",-1.1749784673463,40,0,20,0,-1.26083810627177,"0",1,NA,"",""
"560",-0.0982076475334714,62,4,17,1,1.14996981310626,"0",1,NA,"",""
"561",1.03488542273315,77,0,11,0,0.64921413810565,"0",1,NA,"",""
"562",0.109815707403868,42,2,20,7,0.0849567265711874,"0",0,NA,"",""
"563",-0.532420608579106,73,0,19,0,-0.273692966272547,"0",0,NA,"",""
"564",-1.51141274818689,64,4,13,8,-0.900218364080566,"0",0,NA,"",""
"565",-0.463962692888221,51,3,11,7,0.398984564760797,"0",1,NA,"",""
"566",1.17570436434082,76,1,3,0,-1.52320850056905,"0",1,NA,"",""
"567",0.0623299184380503,66,4,11,4,1.30644706863925,"0",1,NA,"",""
"568",0.13186177594886,34,4,14,3,-1.71086988044062,"0",0,NA,"",""
"569",-1.09581584429485,60,4,20,0,0.49067023147362,"0",1,NA,"",""
"570",-1.52899460292953,39,1,3,6,0.0499842620204425,"0",1,NA,"",""
"571",1.48257130268084,38,0,18,1,0.784796788113764,"0",1,NA,"",""
"572",1.38727584810308,66,1,19,2,0.0944987268523571,"0",1,NA,"",""
"573",1.39237745541166,46,3,2,2,1.58455203912926,"0",1,NA,"",""
"574",-1.37126104081943,20,0,11,4,0.0719879332295338,"0",1,NA,"",""
"575",0.797052579847519,20,1,18,4,-0.24250792049777,"0",1,NA,"",""
"576",1.25651122167545,26,2,17,4,-0.308213864704029,"0",1,NA,"",""
"577",0.22748567172197,42,3,20,0,0.501237888953329,"0",0,NA,"",""
"578",1.67439301579002,56,4,3,4,-1.33335185314994,"0",1,NA,"",""
"579",-0.247320058688776,30,2,12,8,0.672452088852366,"0",0,NA,"",""
"580",1.54567993387064,54,3,10,4,0.69408828047876,"0",1,NA,"",""
"581",-0.827872261677392,58,3,18,4,-1.54846341547687,"0",1,NA,"",""
"582",0.756579274211927,73,4,1,2,1.64873433101486,"0",1,NA,"",""
"583",0.775319788480154,41,1,19,3,-1.41200052324078,"0",0,NA,"",""
"584",-0.954829604047875,37,3,13,2,-1.12999654071703,"0",0,NA,"",""
"585",0.644767662004322,79,3,16,2,-0.901269035117787,"0",1,NA,"",""
"586",1.69857605527892,23,3,16,4,0.969331552644104,"0",1,NA,"",""
"587",-0.0599812088486139,80,0,18,2,-1.16714952284331,"0",1,NA,"",""
"588",-1.59760314795134,62,0,10,1,1.46103246896889,"0",1,NA,"",""
"589",-0.803531673282419,54,1,19,1,-0.861592902113177,"0",1,NA,"",""
"590",-1.54019434483391,22,0,3,5,0.36919847233317,"0",1,NA,"",""
"591",0.491965199304957,22,1,5,7,1.14647437579241,"0",1,NA,"",""
"592",1.01062901553602,52,4,12,0,0.921860814758435,"0",1,NA,"",""
"593",-1.52335105050577,59,4,3,1,1.31572714520026,"0",1,NA,"",""
"594",1.06908998375873,40,0,20,6,-0.307322236020368,"0",1,NA,"",""
"595",1.50789241069471,28,1,20,1,0.863358811528895,"0",1,NA,"",""
"596",0.611099741068675,51,0,16,4,-0.111995838515048,"0",0,NA,"",""
"597",-0.490595150869225,26,2,4,6,-0.720965715337471,"0",0,NA,"",""
"598",-1.74057660388518,27,1,3,1,1.20479850618756,"0",1,NA,"",""
"599",0.740318058323202,53,0,20,1,-0.511607473711326,"0",0,NA,"",""
"600",-0.0439490235957759,74,0,16,2,-1.21969511151297,"0",1,NA,"",""
"601",0.473315894010753,34,0,1,6,0.586056493540987,"0",1,NA,"",""
"602",-0.834228584309871,67,2,16,8,0.0905896291373966,"0",0,NA,"",""
"603",1.00242758088814,22,2,18,5,-0.0401638526714193,"0",1,NA,"",""
"604",-0.173600888900123,61,3,4,0,0.392887113697655,"0",1,NA,"",""
"605",-0.921588350211228,67,2,15,1,0.791863350771144,"0",0,NA,"",""
"606",0.0645913128987178,75,4,9,0,0.251350600356098,"0",1,NA,"",""
"607",-1.64482512613042,66,4,7,1,0.574579187952592,"0",1,NA,"",""
"608",0.91890006014939,66,0,13,7,-0.12883701884106,"0",1,NA,"",""
"609",0.665579675802739,34,1,3,7,0.387415748355745,"0",1,NA,"",""
"610",1.64996692080068,62,4,12,6,-0.440424586183398,"0",1,NA,"",""
"611",-0.7659262080017,20,3,1,0,-0.0727507813296689,"0",0,NA,"",""
"612",0.821613000203217,71,2,6,2,-1.69327759822369,"0",1,NA,"",""
"613",1.2119006418459,28,1,7,2,-0.713900807700143,"0",1,NA,"",""
"614",-0.743889858766673,77,0,9,1,0.629160804502727,"0",0,NA,"",""
"615",0.291309843754779,66,0,5,2,0.0166299792703481,"0",1,NA,"",""
"616",0.632680027179623,54,2,7,8,-0.749784567152517,"0",0,NA,"",""
"617",-0.354220039206091,80,2,4,3,-0.913225120044543,"0",0,NA,"",""
"618",0.807815500686945,80,1,19,0,-0.388100931863317,"0",1,NA,"",""
"619",0.66217058662882,52,3,20,0,-0.576666083631128,"0",0,NA,"",""
"620",-1.5538353123751,45,4,20,6,1.65736350683776,"0",1,NA,"",""
"621",0.528419841830806,67,1,10,8,-1.09963938444336,"0",1,NA,"",""
"622",-1.05340540047425,53,4,20,3,-0.0118900474992543,"0",1,NA,"",""
"623",-0.628566219842357,53,4,19,6,0.307597138968693,"0",1,NA,"",""
"624",-0.310366007617661,37,2,9,7,-1.4565752563066,"0",0,NA,"",""
"625",0.869840272334202,30,3,10,1,0.205681433381915,"0",1,NA,"",""
"626",0.00723687246737682,57,2,1,5,-0.371461042151276,"0",0,NA,"",""
"627",-0.146105107569945,26,3,1,0,1.50615277397849,"0",0,NA,"",""
"628",-0.424434460318712,29,0,15,4,1.44749541482572,"0",0,NA,"",""
"629",1.45245211109908,72,2,15,2,-1.41275672445827,"0",1,NA,"",""
"630",-1.74057660388518,71,4,20,6,-0.610962893444593,"0",1,NA,"",""
"631",0.949072958068174,76,1,7,5,1.19072388315781,"0",1,NA,"",""
"632",1.63706130468002,37,0,4,5,0.423220619433124,"0",1,NA,"",""
"633",0.832420637963718,77,4,19,2,-1.39644720067567,"0",1,NA,"",""
"634",-0.30642256777128,35,1,11,7,1.42596845109476,"0",0,NA,"",""
"635",1.5530080962298,65,4,5,2,0.520600340126195,"0",1,NA,"",""
"636",-0.417992605959599,36,2,19,8,1.5657967883494,"0",0,NA,"",""
"637",-1.54951439642385,76,3,6,2,-1.17080588843829,"0",0,NA,"",""
"638",-1.15641616626517,54,4,2,8,1.52474551056488,"0",1,NA,"",""
"639",1.49876730958965,66,1,20,5,1.28631769461215,"0",1,NA,"",""
"640",-1.50135287851076,40,2,20,5,0.834716356467807,"0",1,NA,"",""
"641",-0.347115878383431,59,4,18,0,-1.57303220877681,"0",1,NA,"",""
"642",1.24220649476098,52,0,13,6,-1.56904373104855,"0",1,NA,"",""
"643",-0.178632974795898,34,4,20,4,0.410822586562873,"0",0,NA,"",""
"644",-1.61903238198014,52,4,19,3,0.791837366133626,"0",1,NA,"",""
"645",1.18138533924287,24,0,10,3,-0.281244080956288,"0",1,NA,"",""
"646",-0.212475986697126,40,3,6,8,-0.145361715318204,"0",0,NA,"",""
"647",-0.70242122557904,28,1,3,2,0.0404374941297295,"0",0,NA,"",""
"648",1.13057799362296,79,4,3,0,1.57499352087042,"0",1,NA,"",""
"649",-1.31689690685275,78,1,15,4,0.57106192069116,"0",0,NA,"",""
"650",0.906634658169241,57,0,4,0,-1.49092175278377,"0",0,NA,"",""
"651",0.923777498196641,54,4,4,7,1.03283204071419,"0",0,NA,"",""
"652",-0.414001481997049,23,0,17,2,-1.45599726585199,"0",0,NA,"",""
"653",0.114969039303891,50,3,12,2,0.410892922858281,"0",0,NA,"",""
"654",-0.086203844964892,63,4,6,4,-0.807494904498147,"0",1,NA,"",""
"655",0.265722186065918,47,1,19,3,0.918466229457676,"0",0,NA,"",""
"656",1.55744701321249,30,4,20,7,0.294650604755461,"0",1,NA,"",""
"657",1.5759682920807,33,1,20,1,1.40557422998153,"0",1,NA,"",""
"658",0.333702128055682,64,1,6,5,0.424378067372951,"0",1,NA,"",""
"659",0.833434680061778,66,4,2,5,-1.03022090529093,"0",1,NA,"",""
"660",-0.205261319021221,37,4,7,8,-0.4733213073087,"0",0,NA,"",""
"661",0.634546452682249,28,3,8,2,-1.71022980451404,"0",1,NA,"",""
"662",0.103925647364054,46,1,1,7,-1.13668410529093,"0",0,NA,"",""
"663",-1.08095767306146,28,3,12,2,0.706050249845078,"0",1,NA,"",""
"664",1.52151818009119,22,3,17,4,-0.063656483854593,"0",1,NA,"",""
"665",-0.886562334345498,77,1,7,4,0.528862418241362,"0",0,NA,"",""
"666",1.51680524994314,26,2,20,6,1.09597680916801,"0",1,NA,"",""
"667",-1.22394525809263,40,0,11,2,-0.92082388888476,"0",1,NA,"",""
"668",-0.861150203071855,34,2,4,4,-0.424443775641203,"0",0,NA,"",""
"669",1.39146397149185,46,0,2,1,1.35635063115314,"0",1,NA,"",""
"670",-1.71290206069078,41,3,16,7,0.792636979404626,"0",1,NA,"",""
"671",-1.45408837044714,44,1,5,0,-0.628166733638737,"0",1,NA,"",""
"672",-0.784199583222434,23,1,15,4,0.0583281820426601,"0",0,NA,"",""
"673",-1.02751419867434,24,3,2,2,0.089235680817693,"0",1,NA,"",""
"674",-0.508079504840335,56,1,5,8,1.23561457984498,"0",1,NA,"",""
"675",-0.649105541374578,25,2,15,1,-1.71086988044062,"0",0,NA,"",""
"676",-0.97603888415831,80,4,1,4,0.557759564022793,"0",0,NA,"",""
