"","salary","age","elevel","car","zipcode","credit","brand"
"435",1.60979081110238,60,4,12,7,-0.863789013740857,"1"
"436",-1.43557798473525,67,3,12,6,1.45408064659971,"0"
"437",-0.23006743587585,24,2,1,3,0.943829196191575,"0"
"438",-0.0102125786541141,53,3,16,4,-1.4742763416779,"0"
"439",-0.419237929455676,62,4,15,4,-0.507305413310588,"0"
"440",1.66506995192964,59,0,14,2,0.0736942448397711,"1"
"441",0.616881268233636,62,0,17,1,1.10116595525132,"1"
"442",0.563865598676191,64,3,4,0,0.906034450192061,"1"
"443",1.72699801442131,31,0,4,6,0.828145093284341,"1"
"444",0.944450019632962,71,1,16,2,-1.14499443923321,"1"
"445",-0.381481857611943,64,4,16,3,0.140060082851347,"0"
"446",-0.455784654730382,62,2,19,8,-0.861619626036357,"0"
"447",-0.658102954810897,23,2,13,7,1.34076356371718,"0"
"448",0.0924672498624377,35,2,15,4,-1.31648555723402,"0"
"449",1.118985573621,73,3,13,5,-0.308956639187597,"1"
"450",-1.53152182857494,73,0,7,4,-0.5095007245688,"1"
"451",-0.452341406257299,61,2,19,0,0.616862462256807,"0"
"452",0.763439913957408,64,0,17,8,-1.37942056627434,"1"
"453",-0.693859889811658,40,4,17,7,0.414755239750625,"0"
"454",1.37059347410269,62,4,12,6,-0.786482505007872,"1"
"455",0.658199612983846,39,2,16,5,-0.0839495937400331,"0"
"456",-1.44117392217434,64,2,3,8,1.52334228687188,"0"
"457",-1.40001824672188,65,3,15,8,-1.71595116199914,"0"
"458",0.451975158930006,78,1,2,1,-0.553545227968373,"1"
"459",-1.49232724247308,27,0,3,7,-0.867596850061078,"1"
"460",-0.276990559468061,71,2,14,6,-1.5933315165422,"0"
"461",-1.08496459779397,41,0,2,0,0.390183946032021,"1"
"462",1.47949651509551,74,4,13,3,-0.0838001118521804,"1"
"463",1.24346327232478,39,3,3,6,1.36298162143645,"1"
"464",-1.18105880753178,20,0,14,2,1.00869066581024,"1"
"465",1.18489004533776,34,0,19,8,0.131797153946396,"1"
"466",0.71699926982939,32,1,2,0,-0.652109227727706,"1"
"467",-0.0527040118156847,34,3,11,0,1.62061713593381,"0"
"468",-1.65479436819837,42,2,15,3,-0.412550915716669,"1"
"469",-0.248026703717245,35,3,14,7,1.32506275654141,"0"
"470",1.32255308573545,31,3,12,6,-1.08694513122645,"1"
"471",1.06562874518254,39,4,15,7,-1.40168206963565,"0"
"472",-0.316610346171224,32,0,12,0,0.421558711283783,"0"
"473",1.58724331653827,52,1,12,0,-0.701012180682663,"1"
"474",-1.29684891478043,39,0,20,1,-1.1443014598911,"1"
"475",-1.02223689573256,67,0,11,5,-1.55605467444448,"0"
"476",1.19891442007227,50,2,18,0,-0.0639112486599372,"1"
"477",-0.486777964190602,55,2,17,8,1.47242887225115,"1"
"478",-1.70709830893164,30,4,16,3,-0.284607666592836,"1"
"479",0.277792214981684,41,3,1,5,1.31868423392193,"0"
"480",-0.706688979952303,36,1,8,5,-1.00397230247737,"0"
"481",0.658486174352364,54,2,5,4,-1.36533722199017,"0"
"482",-1.3417866689063,60,3,13,0,-0.0322343022580427,"0"
"483",-0.263069219706022,57,3,3,6,-0.669793904336048,"1"
"484",1.3940524527921,74,3,13,6,0.342130640924336,"1"
"485",1.34316320387634,70,3,11,5,0.870132958946339,"1"
"486",0.876969220414858,51,4,9,6,1.53902355359402,"0"
"487",0.61440890513092,22,0,18,2,1.07210557647814,"1"
"488",1.72699801442131,23,0,11,8,0.242181534616715,"1"
"489",-0.22834407136017,49,2,3,5,-1.28782582442167,"1"
"490",-0.331040058513033,34,4,17,1,-0.508516858768645,"0"
"491",1.38791053757641,74,0,12,3,-1.71595116199914,"1"
"492",-1.72014944760638,32,4,3,2,-0.66077213026415,"1"
"493",-0.184172646222618,40,3,12,5,-0.556072335096296,"0"
"494",1.50091700722334,53,4,3,1,-0.136709324706815,"1"
"495",-0.515350769434527,39,2,8,6,-0.764686150593186,"1"
"496",0.0555856212187013,46,4,13,2,1.06015312276011,"0"
"497",-1.20453687201603,48,3,5,7,-1.336852002404,"1"
"498",0.862988324816448,38,4,19,4,1.50858336468238,"0"
"499",-0.0524348341466524,71,0,3,4,-1.71595116199914,"1"
"500",0.483303368046944,24,0,18,5,-1.37166893222493,"1"
"501",-0.777279694052381,76,3,15,6,-1.37334875006416,"0"
"502",-1.06217917236158,63,0,15,0,-0.847320039138375,"0"
"503",-0.0845658173510343,76,4,10,2,0.292936406776958,"1"
"504",-1.60883697039227,20,3,11,6,-0.820551502497332,"1"
"505",1.37196686538129,64,3,12,3,0.373299165037888,"1"
"506",-1.17405753515922,50,3,20,1,1.23864482316823,"1"
"507",0.139661504860796,72,3,1,3,1.72730057947747,"1"
"508",-1.16183902578576,45,2,5,7,-0.038520829454799,"1"
"509",-1.00871509335447,61,3,4,4,0.188778876930163,"1"
"510",1.36059067948327,33,2,3,4,-0.898990730869208,"1"
"511",0.595760815820899,65,1,7,7,-0.229470025973391,"1"
"512",-0.9599006352967,23,0,13,8,-1.50290718602133,"0"
"513",1.61608365038891,41,4,13,2,-0.568928589370391,"1"
"514",0.526724082956163,20,2,8,6,1.48508916969134,"1"
"515",-1.57158556756611,57,4,11,8,0.167585783663836,"1"
"516",-1.4248851857453,46,4,10,0,0.112223058366701,"1"
"517",-0.933428603652179,36,1,12,2,0.995941071079393,"0"
"518",1.62317151590122,31,1,2,2,-1.39745502430241,"1"
"519",-0.462022212378231,27,4,19,8,1.36760421100214,"0"
"520",1.06137154193181,74,3,4,6,1.16179794446911,"1"
"521",-0.74917003295737,61,2,7,6,-0.780518435582104,"1"
"522",1.44393006469052,37,2,16,0,1.64458321411436,"1"
"523",-1.07385067114003,56,1,10,2,-1.57824770158294,"1"
"524",-1.53937555930165,67,2,4,6,-0.781440433723618,"0"
"525",-1.39165434692124,66,2,4,2,-0.257685403223195,"0"
"526",0.824501506766325,53,1,15,6,0.601697060067326,"0"
"527",0.910652003605734,72,4,17,5,0.7385982075,"1"
"528",-1.5700947150029,52,1,4,7,-1.28969729399715,"1"
"529",-0.1148259930575,33,0,20,7,1.07143152069668,"0"
"530",1.71997615913125,45,2,1,6,1.36337267153673,"1"
"531",1.53167182843805,78,2,14,5,1.15660494926318,"1"
"532",-0.323530264272695,45,0,12,0,0.522580519286489,"0"
"533",-0.370085064931561,66,1,7,0,1.72730057947747,"0"
"534",-1.64143836804473,55,0,11,1,1.53412951183403,"1"
"535",0.808899080956734,45,2,9,2,1.17985261638199,"0"
"536",0.125401514680436,37,1,20,6,0.781174837531875,"0"
"537",-1.72014944760638,29,2,19,5,-0.50110236017715,"1"
"538",1.17351734636198,32,3,14,4,-0.0881716670177605,"1"
"539",-1.53142673715605,23,2,3,8,0.0371999193006143,"1"
"540",1.15204373634341,48,4,14,7,0.771473497098425,"1"
"541",-0.307231153785951,71,0,2,7,0.729794518663652,"0"
"542",-0.186221281451493,54,0,3,1,0.751157301573652,"0"
"543",1.19796757086566,53,1,15,1,-1.39980422825395,"1"
"544",-0.371435987968175,53,1,14,5,1.556372382314,"0"
"545",-0.231087012469284,80,4,15,3,-1.32339363923131,"0"
"546",1.38918123568047,32,3,2,1,-1.63721353998519,"1"
"547",-1.01569024324357,79,4,14,6,0.309842431945686,"0"
"548",-0.109184785291452,78,4,19,3,1.57157739980342,"1"
"549",-1.32317760687402,29,0,18,0,-1.22389876979235,"1"
"550",-0.448865964874068,72,2,2,2,-0.659101047197074,"0"
"551",-1.50636878691877,78,4,12,2,-0.756410273684386,"0"
"552",0.687793079611994,34,2,12,1,-1.03289002850161,"1"
"553",-0.918134907020938,46,4,14,6,0.375973099306571,"1"
"554",-0.178586327915938,69,0,18,3,-0.3403134926438,"1"
"555",-0.419165447876983,63,1,3,6,0.641524736327525,"0"
"556",0.57916200794732,77,3,18,4,-1.0387189076002,"1"
"557",-1.17790132068901,30,2,6,2,-1.62655588114281,"1"
"558",0.445515464448051,54,3,15,6,-0.460963772746353,"0"
"559",-0.221590359064572,34,2,20,2,-0.643646793373602,"0"
"560",0.181581180886056,72,3,4,4,0.600169527542653,"1"
"561",0.77383369199692,27,3,5,3,-0.0416935242474373,"1"
"562",0.246447025746678,42,4,1,1,-0.95140795194416,"0"
"563",-1.16787675468172,53,1,6,2,-0.208102503083044,"1"
"564",-0.521526801068648,50,3,7,6,0.837945244024366,"1"
"565",-1.29348682806851,77,4,20,4,-1.55596805655459,"0"
"566",-0.663186216039193,67,4,11,5,0.178639583798513,"0"
"567",-1.1709780816587,51,2,14,4,-1.26140805073369,"1"
"568",1.15727304048174,68,2,18,7,1.27338628427955,"1"
"569",-1.59796516395143,65,0,2,3,1.63338987344826,"1"
"570",1.35648780502441,35,1,13,7,0.563042005913148,"1"
"571",-1.09088634396643,58,3,2,5,0.208403911287471,"1"
"572",-0.828495864069474,68,0,19,0,-0.229632440714785,"0"
"573",1.63638452493099,34,2,12,0,-0.397086144825077,"1"
"574",-1.39526100821525,28,4,14,3,-0.94727878379627,"1"
"575",1.4125842326951,21,1,17,1,1.50178592228302,"1"
"576",1.11980618298425,20,2,5,2,-1.28152871976216,"1"
"577",-0.0994260998892312,27,3,19,7,-0.387967658764215,"0"
"578",1.51630057364057,38,2,20,4,-1.71595116199914,"1"
"579",1.17765158455944,63,0,15,6,1.65575039777428,"1"
"580",-0.678395741284367,59,1,15,2,0.0938147624340269,"0"
"581",-0.0541988376140919,61,0,4,0,0.339717955806384,"1"
"582",0.15799219700759,38,2,5,2,0.831572192043248,"0"
"583",1.18607387267412,53,1,12,5,-0.311738294898362,"1"
"584",-0.221558368210299,60,2,5,1,-1.4319664688977,"0"
"585",-1.70056194432166,46,3,7,5,0.47627958140109,"1"
"586",1.52489933449209,69,0,16,8,-0.764723568409861,"1"
"587",0.0133987095942566,22,0,6,4,0.329349203690031,"0"
"588",-0.442456883532473,45,0,19,5,0.543390116946858,"1"
"589",-0.983792477331058,21,1,16,0,0.231424546914056,"1"
"590",-0.386172332031687,31,0,8,0,0.486689139493832,"0"
"591",-0.201073137570302,73,3,8,6,-0.23085889048663,"0"
"592",-1.60390962523467,27,0,9,8,0.290208391419123,"1"
"593",0.60384222878132,44,2,11,1,1.30720344233664,"0"
"594",-0.0745588066051096,40,2,12,6,1.46055559679556,"0"
"595",-1.14435194343074,33,3,13,1,-0.446037176592751,"1"
"596",-0.892033344291639,60,4,19,2,-1.64059981513826,"0"
"597",0.127357753364234,57,4,6,6,1.20861203016155,"0"
"598",-0.562405715392832,69,1,5,3,0.0678552005733861,"0"
"599",0.416968538531116,38,0,1,5,-0.698364884098103,"1"
"600",-0.168398608419272,43,2,10,1,0.415858390120859,"0"
"601",-0.0554948831237706,31,3,12,1,0.445454128429401,"0"
"602",-0.709527602472859,49,4,1,6,-0.910888783964328,"1"
"603",-0.468385116793086,45,2,13,6,-0.915518390188421,"1"
"604",1.40396415786565,49,3,9,3,0.767199069866619,"1"
"605",-1.14929589296733,40,4,3,3,0.34804985855292,"1"
"606",-1.31566885181606,55,2,11,7,1.1063578458621,"1"
"607",1.08635733382675,75,0,2,4,1.59464381483921,"1"
"608",0.306601061526749,54,4,7,4,-0.166057915357808,"0"
"609",-0.149292289531959,23,3,10,7,-1.40383072992878,"0"
"610",-1.43537277551651,73,0,3,1,0.846270241673859,"0"
"611",0.228063905668969,29,4,1,2,0.535646498580906,"0"
"612",-1.4389355304933,67,1,6,0,0.352618183848469,"0"
"613",1.4715888038957,77,0,13,2,-0.822260649335109,"1"
"614",0.9533842727854,39,1,10,4,-1.50105434030586,"0"
"615",-0.150130000724095,55,1,18,5,-1.57578528502917,"0"
"616",-0.467741795814802,37,3,2,1,0.0988424932634279,"0"
"617",-0.0404972057730234,51,3,11,6,-1.51434701558206,"0"
"618",0.989708082701005,64,0,16,1,-1.25722189690721,"1"
"619",-1.20344278241339,20,0,19,6,-1.48840673916782,"1"
"620",-0.561700537209499,22,2,18,2,-0.841844171160771,"0"
"621",-0.999611755762861,51,0,19,6,-0.366540774213844,"1"
"622",-1.17272789481103,62,1,9,5,0.919890489107762,"0"
"623",1.63810234722904,66,2,9,6,-1.5581214551753,"1"
"624",-0.370557152837146,79,3,4,6,1.05534751610055,"1"
"625",-1.00414096970751,49,3,18,0,0.0150525604920528,"1"
"626",-1.45267744888159,41,0,18,5,0.362624082653054,"1"
"627",-1.36970684454797,24,1,3,6,0.612713476129195,"1"
"628",-0.230141109372069,32,4,2,2,-1.34983898895837,"0"
"629",0.514242245722913,80,4,18,5,0.0869824812135474,"1"
"630",-1.46102416093982,23,0,20,5,1.71762574795053,"1"
"631",-0.673977398473865,65,1,4,3,0.260991052015312,"0"
"632",0.610679603345822,47,2,20,3,-0.872631524551941,"0"
"633",-0.146397898794597,50,4,7,3,-0.16066274755992,"0"
"634",0.0654665795930517,35,3,17,2,-1.18042364649492,"0"
"635",-0.458883257930542,29,2,20,3,-1.54689618303212,"0"
"636",0.565783607433975,51,4,4,5,0.32116006573585,"0"
"637",-0.025267072419661,75,0,16,4,0.104930940517252,"1"
"638",-1.62381885689082,28,4,5,6,1.21433210457106,"1"
"639",1.13799620738456,62,4,18,1,-1.06570561459398,"1"
"640",1.33890812990207,35,4,9,7,-0.816104269479027,"1"
"641",0.934629154849987,66,3,18,0,1.5993222532595,"1"
"642",-0.980053375836055,31,3,12,3,-0.903506846827252,"0"
"643",-0.720956759094936,77,0,1,3,-0.542627404599569,"0"
"644",-1.32080237616666,33,1,18,6,-0.10066754574404,"1"
"645",-0.883815195719329,69,1,7,5,-0.884674036519273,"0"
"646",-1.22574585884286,52,1,4,5,0.756989152198499,"1"
"647",1.28361366517852,48,2,13,7,1.07589140835378,"1"
"648",0.31867603830902,73,1,18,2,-1.53905997018651,"1"
"649",-1.20566818524279,66,3,19,6,0.792801711138242,"0"
"650",0.0120738756302964,67,0,6,6,-1.55596816122944,"1"
"651",0.572017248591977,61,3,14,6,1.72730057947747,"1"
"652",-0.882192824669331,57,4,10,5,1.42171749800151,"1"
"653",0.770808841312206,55,4,8,4,-1.00107586183791,"0"
"654",1.19666516961156,66,3,14,4,-0.235804909508954,"1"
"655",-0.823847517769194,34,1,10,2,-0.292510861772097,"1"
"656",-0.332168542692391,28,2,18,2,0.402454127870451,"0"
"657",-1.41804057561828,71,4,1,5,0.191806151494703,"0"
"658",0.332269711590377,22,4,5,3,0.972868531876058,"1"
"659",-0.504197415633739,33,0,9,6,-0.457792745864858,"0"
"660",-0.506449166071858,40,2,14,6,-1.52623871422495,"0"
"661",-0.801387900009506,32,2,10,3,0.292511545321878,"0"
"662",0.526917624376244,62,4,17,4,-1.71595116199914,"1"
"663",-0.823290728412328,70,4,4,6,-0.00541725364321505,"0"
"664",-0.451225734594727,67,4,13,6,-1.70284067717471,"0"
"665",0.680278690589253,46,2,9,2,0.54210762756427,"0"
"666",-1.39769713251736,33,1,13,1,0.999434568816233,"1"
"667",-1.06569031664657,43,0,19,8,-1.48392053521971,"1"
"668",1.46847652559639,46,0,15,2,-0.883725634146104,"1"
"669",0.459792416980412,38,3,8,0,-0.100432993501362,"1"
"670",1.06942514701882,59,2,17,6,-0.108638390490265,"1"
"671",0.784357464618878,68,3,18,5,-1.14259055671947,"1"
"672",-1.10151463250844,22,3,4,0,0.837886318968664,"1"
"673",1.31630827051636,26,2,12,4,-1.33388743785521,"1"
"674",-1.37858989827981,67,0,11,1,0.876296029040555,"0"
"675",-0.82455359486252,46,2,16,3,-0.556053158938697,"1"
"676",1.6697607400398,46,2,20,3,-1.07797864317521,"1"
"677",1.42015886990052,59,3,15,2,0.290359432411365,"1"
"678",1.00118536813078,52,0,15,3,-0.641599116354358,"0"
"679",0.0711394610758071,39,4,6,0,-0.678751361220018,"0"
"680",1.4768562202267,64,4,11,2,0.201354216954182,"1"
"681",1.58544566625994,49,0,20,8,-1.22398915928247,"1"
"682",-1.60387429913265,80,3,4,5,-1.71595116199914,"1"
"683",-0.671000999833217,53,1,12,8,0.129604352818703,"1"
"684",1.63495869458453,64,3,1,1,-1.16623813191026,"1"
"685",-0.368522995892777,73,3,5,4,0.802744773353146,"0"
"686",0.157633794169146,72,2,1,3,-1.65328753337508,"1"
"687",-1.31656687217887,50,2,15,1,-1.06779816703111,"1"
"688",1.25034142399211,26,3,3,1,1.36709316702193,"1"
"689",0.372787646996302,42,0,2,2,1.23339481253401,"0"
"690",-1.07270075392358,61,2,5,7,0.900380643916913,"1"
"691",1.05159003561789,37,3,20,2,-1.33408003896483,"1"
"692",0.629455865553436,33,2,3,4,-0.575041733691656,"1"
"693",-0.566468699461264,58,3,12,3,1.62372533104617,"1"
"694",-0.128803625267924,60,4,14,2,1.37612210718935,"0"
"695",1.3317459598004,79,3,20,6,-0.998309800614278,"1"
"696",1.04950148586855,37,0,17,7,0.0464717333615243,"1"
"697",0.254444067121314,55,0,8,4,0.0972891969519247,"0"
"698",1.59681204634926,72,3,13,4,-1.2758439652649,"1"
"699",0.175976169494184,63,4,4,0,-0.5216729761958,"1"
"700",1.47319242219834,43,1,1,3,-0.0677339439887231,"1"
"701",-1.43506480258928,60,1,20,6,-0.728424347155481,"1"
"702",0.145853107525168,24,3,16,5,-0.807292350582366,"0"
"703",-0.804901789019372,49,3,4,4,-0.821295153282995,"1"
"704",-0.632241267141047,77,1,19,7,0.05459666224588,"0"
"705",0.198415410369728,62,2,3,0,0.448518780868896,"0"
"706",1.15961703181297,36,0,1,7,1.62043561252255,"1"
"707",0.607145688530523,28,3,19,1,-1.34524399423192,"1"
"708",-0.908565978070886,48,0,14,0,0.490954697597802,"1"
"709",-1.25636685410331,43,4,9,7,-0.307645761571701,"1"
"710",-1.46136222640373,47,1,14,3,1.28967688948937,"1"
"711",1.72699801442131,66,2,8,7,0.409846903675359,"1"
"712",-1.38026347007623,33,3,15,1,-1.61966206281586,"1"
"713",-1.29283842228256,80,2,6,5,-1.58567540146388,"0"
"714",0.665082670207175,22,4,5,7,0.584083463193333,"1"
"715",0.28304844213719,44,4,2,1,-1.71595116199914,"0"
"716",-0.885479791408919,68,1,20,4,-0.765946006793428,"0"
"717",0.595880498129129,58,1,5,1,0.987407253984787,"1"
"718",-0.299260675334161,73,2,14,3,0.136916384370274,"0"
"719",1.30000892164611,64,3,10,3,1.24733827974333,"1"
"720",0.110908993190547,62,3,4,1,1.05551979369223,"1"
"721",0.854616956373085,26,0,18,6,-1.08525794510395,"1"
"722",-0.148210911418165,46,0,15,5,-1.27094245130431,"0"
"723",0.877075055796898,20,3,20,1,-0.556974378216668,"1"
"724",1.35737501327662,77,4,10,6,0.690005421973265,"1"
"725",1.61588815204973,67,3,12,7,-0.500274230587311,"1"
"726",0.853681941488877,29,0,8,3,0.593530226120626,"1"
"727",0.800539968448424,34,2,10,0,-0.768383200977275,"1"
"728",-1.65964098673087,74,1,10,3,-1.32474773730058,"1"
"729",-0.118335796136963,76,2,16,4,1.72730057947747,"0"
"730",-0.570392345056307,36,4,1,3,-0.636221471264583,"0"
"731",-1.02611430739035,31,3,7,0,-0.899897979497562,"1"
"732",0.797349774009868,36,1,14,1,-1.54780644781127,"1"
"733",-1.14829850751826,60,0,12,6,-0.255631128244964,"0"
"734",-1.32335922567169,54,0,12,6,1.34912332443626,"1"
"735",1.57611014127806,35,0,17,7,-1.65994152037597,"1"
"736",-1.72014944760638,52,1,18,4,1.09602678151335,"1"
"737",-0.618685080527679,41,4,2,3,-0.824111988008152,"1"
"738",1.48131213031541,32,3,14,4,-0.22115586699173,"1"
"739",0.181384332325732,46,3,5,7,1.12725991824584,"0"
"740",-0.153225069802611,64,2,1,8,0.686657805860257,"1"
"741",0.312051760036656,36,1,8,7,-0.873814260865628,"1"
"742",-1.49373449110373,73,4,12,1,1.3675044779041,"0"
"743",0.581492862995067,47,1,15,1,-0.0498370728599101,"0"
"744",0.762928768280086,78,0,18,7,0.568214365022747,"1"
"745",0.437172150481725,56,2,13,7,-0.695798287004608,"0"
"746",-0.519803380072783,46,1,19,2,0.47451625224256,"1"
"747",-1.40985015987763,50,2,2,6,0.238378915511532,"1"
"748",-0.515739860370669,43,4,19,7,0.0744646310979057,"1"
"749",0.76652891605639,31,2,7,1,1.20777282500815,"1"
"750",-1.12128215935705,77,3,3,2,1.0686138485727,"0"
"751",0.50892141451616,57,1,9,6,-0.231827149403942,"1"
"752",-1.01713862164674,30,1,5,1,1.05077261626013,"1"
"753",0.954103265544771,37,4,6,8,-0.806668614481852,"1"
"754",0.423139417740442,33,1,10,1,-0.996209860542802,"0"
"755",-0.607069799421033,64,3,16,1,-0.0471654813797122,"0"
"756",1.0802438973524,77,4,12,1,-0.707610924731078,"1"
"757",-0.84021170164957,75,0,16,8,-1.15964129597423,"0"
"758",1.40165613619236,35,1,3,4,-1.43771313430085,"1"
"759",1.49589660817616,49,4,13,2,-0.00566268518409569,"1"
"760",-0.990954223963928,39,4,14,8,-1.17960079768255,"1"
"761",-0.542077609711632,28,2,18,1,0.345813798476298,"0"
"762",-1.7006030725032,64,1,8,7,-0.109202200926121,"1"
"763",-0.215469687558031,58,1,6,2,1.72730057947747,"1"
"764",0.0233626169431511,31,3,13,7,0.770151254685831,"0"
"765",-1.0627716898109,61,1,19,7,-0.200126923865674,"0"
"766",0.249017780514236,27,3,6,4,1.50026528521429,"0"
"767",1.52265872046159,54,3,18,8,-0.928586179255953,"1"
"768",-0.763904728223735,63,0,2,6,-1.71595116199914,"0"
"769",0.444890265919471,26,1,14,4,1.45010394563893,"1"
"770",-0.712527634226177,55,2,10,2,1.72730057947747,"1"
"771",-0.251624080782484,27,2,6,6,0.696566196596075,"0"
"772",1.16351673140042,71,0,9,2,0.778547929129526,"1"
"773",0.187485364107356,51,4,7,6,1.45656180422179,"0"
"774",1.62932880804624,29,4,12,8,-0.110863467282481,"1"
"775",0.759247336766628,70,1,3,2,0.490138558787828,"1"
"776",-1.29019022257429,51,3,14,7,0.152475025879492,"1"
"777",1.3500713722431,34,3,14,7,-1.1567633237664,"1"
"778",0.386855542232689,48,3,8,4,1.65286802695008,"0"
"779",-1.56018555763648,47,1,16,2,-1.37819763764059,"1"
"780",1.41575277109264,48,2,10,8,-0.54132358014054,"1"
"781",-0.951249078199814,23,1,8,4,0.850310465808714,"1"
"782",0.186528860236201,45,1,18,8,-0.0974915227042684,"0"
"783",-1.3528649846708,46,4,17,3,-1.38886912575267,"1"
"784",0.477601693336934,51,3,10,0,-0.0902870459413953,"0"
"785",0.0743383887298758,24,0,12,7,-0.243370217706173,"0"
"786",-0.758342514493431,44,0,16,1,-1.4587991670917,"1"
"787",-0.230081581378043,58,1,16,8,0.722630296268238,"0"
"788",0.312018484191875,51,4,3,7,1.55106560003372,"0"
"789",-1.52766856338963,53,2,12,2,-1.41961916965186,"1"
"790",-1.4515452972025,55,4,15,4,0.933375061761789,"1"
"791",0.82410144143849,25,2,6,3,-0.924257136542324,"1"
"792",1.28591652938887,20,0,18,6,0.856366470055979,"1"
"793",-1.05486598432058,36,2,1,4,-1.29066194287161,"1"
"794",-0.471102037772495,45,1,12,5,0.263686405375778,"1"
"795",-1.39422882116091,76,4,20,0,-1.06605914585257,"0"
"796",0.0831415916772498,80,1,13,7,-1.24376520178339,"1"
"797",-1.61336031755711,36,2,12,4,0.373747932989809,"1"
"798",-0.278311274355969,72,1,13,4,-1.47270379862214,"1"
"799",0.316661807467972,68,1,3,8,1.59788297472021,"1"
"800",0.886728967273331,25,4,12,2,-1.52100478495366,"1"
"801",-0.471420297518083,42,3,13,7,-0.25269242306767,"1"
"802",1.4272206590681,76,0,14,8,-1.59375732923,"1"
"803",1.40849475172995,25,2,9,6,0.842630004254854,"1"
"804",-0.410668314766275,80,0,11,6,-1.71595116199914,"0"
"805",-0.369043907869189,34,3,9,7,-0.170537682973168,"0"
"806",-0.108984096078525,20,2,1,6,-1.56445890902943,"0"
"807",0.928065383031199,44,0,3,6,0.256497141587749,"0"
"808",0.32409584799118,53,4,4,7,0.178740203189552,"0"
"809",0.0402831852731489,63,4,5,2,1.13488767532259,"1"
